City_ID,City,Lat,Lon,Temp,Humidity,Cloudiness,Wind Speed,Country,Date
22,Tongouson,5.0214,120.1328,28.5,73,32,3.0,PH,2023-10-03 23:32:05
23,Puerto Natales,-51.7236,-72.4875,4.56,93,33,3.09,CL,2023-10-03 23:32:05
24,Robinsonville,31.4677,-97.1147,30.9,50,0,5.14,US,2023-10-03 23:32:05
25,Likiep,9.8251,169.3107,28.68,79,16,7.83,MH,2023-10-03 23:32:05
26,Hermanus,-34.4187,19.2345,14.52,92,91,3.99,ZA,2023-10-03 23:32:05
27,Polyarny,69.1989,33.4478,3.33,81,100,1.13,RU,2023-10-03 23:32:05
28,Mālvan,16.0667,73.4667,25.31,84,89,1.67,IN,2023-10-03 23:32:06
29,Adamstown,-25.066,-130.1015,20.28,75,84,7.96,PN,2023-10-03 23:32:06
30,Keflavik,64.0049,-22.5624,6.24,75,20,2.06,IS,2023-10-03 23:32:06
31,Chabahar,25.2919,60.643,28.58,71,2,4.97,IR,2023-10-03 23:32:06
32,Noumea,-22.2763,166.4572,26.99,75,86,6.89,NC,2023-10-03 23:23:44
33,Anadyr,64.75,177.4833,0.56,80,40,7.0,RU,2023-10-03 23:32:06
34,Papatowai,-46.5619,169.4708,18.62,46,99,4.75,NZ,2023-10-03 23:32:06
35,Waitangi,-43.9535,-176.5597,10.46,75,88,2.24,NZ,2023-10-03 23:32:06
36,Karratha,-20.7377,116.8463,28.22,18,45,8.11,AU,2023-10-03 23:32:06
37,Fale old settlement,-9.3852,-171.2468,28.81,77,44,8.45,TK,2023-10-03 23:32:07
38,Alice Springs,-23.7,133.8833,16.75,20,0,7.72,AU,2023-10-03 23:31:13
39,Taoudenni,22.6783,-3.9836,31.81,18,1,6.77,ML,2023-10-03 23:32:07
40,Margaret River,-33.95,115.0667,14.02,68,97,1.93,AU,2023-10-03 23:32:07
41,Margate,51.3813,1.3862,11.84,80,83,1.34,GB,2023-10-03 23:32:07
42,Berezovyy,51.6667,135.7,8.0,77,76,1.54,RU,2023-10-03 23:32:07
43,Bikenibeu Village,1.3673,173.1241,29.98,74,40,3.09,KI,2023-10-03 23:32:07
44,Tanabe,33.7333,135.3667,22.56,94,75,2.06,JP,2023-10-03 23:32:07
45,Avarua,-21.2078,-159.775,26.03,65,75,8.23,CK,2023-10-03 23:27:20
46,Praia da Vitória,38.7333,-27.0667,21.14,94,75,4.79,PT,2023-10-03 23:32:08
47,Yellowknife,62.456,-114.3525,9.12,94,75,3.6,CA,2023-10-03 23:32:08
48,Sitka,57.0531,-135.33,11.94,71,75,7.2,US,2023-10-03 23:32:08
49,Hawaiian Paradise Park,19.5933,-154.9731,27.64,75,0,6.17,US,2023-10-03 23:32:08
50,Az Zawr,29.4425,48.2747,30.57,49,2,5.62,KW,2023-10-03 23:32:08
51,Kununurra,-15.7667,128.7333,28.99,65,82,2.57,AU,2023-10-03 23:32:08
52,Bredasdorp,-34.5322,20.0403,13.83,97,95,2.57,ZA,2023-10-03 23:32:08
53,Pocahontas,36.2615,-90.9712,28.15,43,0,4.12,US,2023-10-03 23:32:08
54,Drochia,48.035,27.8161,12.34,53,0,4.3,MD,2023-10-03 23:32:08
55,Valparaíso,-33.0393,-71.6273,13.13,76,0,7.2,CL,2023-10-03 23:27:46
56,College,64.8569,-147.8028,0.48,93,100,2.06,US,2023-10-03 23:32:09
57,Jamestown,42.097,-79.2353,22.66,68,0,2.57,US,2023-10-03 23:32:09
58,Sauðarkrokur,65.7461,-19.6394,4.26,87,99,1.8,IS,2023-10-03 23:32:09
59,Elliot Lake,46.3834,-82.6331,18.17,74,10,2.05,CA,2023-10-03 23:32:09
60,Fort Frances,48.5999,-93.4003,21.43,77,100,1.34,CA,2023-10-03 23:32:09
61,Alta,69.9689,23.2717,0.66,87,100,2.06,NO,2023-10-03 23:32:09
62,Arraial do Cabo,-22.9661,-42.0278,21.98,83,75,1.03,BR,2023-10-03 23:32:09
63,Itoman,26.1247,127.6694,27.25,94,75,6.17,JP,2023-10-03 23:32:09
64,Arroyito,-31.4202,-63.05,12.84,82,81,7.64,AR,2023-10-03 23:32:09
65,Khadyzhensk,44.4256,39.5319,14.73,96,26,0.43,RU,2023-10-03 23:32:10
66,Planeta Rica,8.4147,-75.5883,25.07,92,100,4.2,CO,2023-10-03 23:31:18
67,Ust-Nera,64.5667,143.2,-1.55,74,100,1.34,RU,2023-10-03 23:32:10
68,Florence,43.7667,11.25,18.19,80,20,1.03,IT,2023-10-03 23:27:50
69,Finisterra,42.9049,-9.2629,17.92,83,23,7.34,ES,2023-10-03 23:32:10
70,Nanping,26.645,118.1736,25.57,84,35,1.51,CN,2023-10-03 23:32:10
71,Hotan,37.0997,79.9269,16.57,23,83,2.15,CN,2023-10-03 23:32:10
72,Lihue,21.9789,-159.3672,27.87,63,40,4.63,US,2023-10-03 23:32:10
73,Constanța,44.1833,28.65,11.38,67,3,3.61,RO,2023-10-03 23:29:20
74,Mareeba,-17.0,145.4333,25.26,72,83,1.81,AU,2023-10-03 23:32:10
75,Flying Fish Cove,-10.4217,105.6791,23.82,83,100,5.66,CX,2023-10-03 23:27:41
76,Rémire-Montjoly,4.9167,-52.2667,28.02,83,20,2.06,GF,2023-10-03 23:32:11
77,Vilyuchinsk,52.9306,158.4028,8.85,75,90,2.56,RU,2023-10-03 23:32:11
78,Aitape,-3.1374,142.3475,25.91,87,95,0.97,PG,2023-10-03 23:32:11
79,Kapuskasing,49.4169,-82.4331,26.0,50,40,3.6,CA,2023-10-03 23:32:11
80,San Marcos Tlacoyalco,18.65,-97.5833,21.1,62,62,4.85,MX,2023-10-03 23:32:11
81,Tôlanaro,-25.0319,46.9987,17.42,79,15,5.05,MG,2023-10-03 23:32:11
82,George Town,5.4112,100.3354,25.28,94,20,1.03,MY,2023-10-03 23:32:11
83,Iqaluit,63.7506,-68.5145,0.39,86,100,8.23,CA,2023-10-03 23:29:25
84,Isafjordur,66.0755,-23.124,3.42,99,100,6.92,IS,2023-10-03 23:32:11
85,Phalia,32.4297,73.5775,22.28,33,0,1.86,PK,2023-10-03 23:32:12
86,Wailua Homesteads,22.0669,-159.378,27.59,73,40,4.63,US,2023-10-03 23:32:12
87,Udachny,66.4167,112.4,-3.64,85,100,6.97,RU,2023-10-03 23:32:12
88,Petropavlovsk-Kamchatskiy,53.0452,158.6483,8.15,85,75,6.71,RU,2023-10-03 23:32:12
89,Klyuchi,52.2667,79.1667,4.92,55,0,2.29,RU,2023-10-03 23:32:12
90,Uturoa,-16.7333,-151.4333,25.93,78,11,8.52,PF,2023-10-03 23:32:12
91,Cidreira,-30.1811,-50.2056,17.5,84,100,7.77,BR,2023-10-03 23:32:12
92,Temara,33.9287,-6.9066,19.17,96,40,0.0,MA,2023-10-03 23:30:13
93,Kisvárda,48.2167,22.0833,14.9,55,38,2.93,HU,2023-10-03 23:32:12
94,Onega,63.9061,38.1404,5.35,96,100,1.31,RU,2023-10-03 23:32:12
95,Mossel Bay,-34.1831,22.146,15.96,87,98,6.16,ZA,2023-10-03 23:32:13
96,Yeppoon,-23.1333,150.7333,23.88,68,20,5.89,AU,2023-10-03 23:32:13
97,Stanley,54.868,-1.6985,10.01,87,20,3.6,GB,2023-10-03 23:32:13
98,Ceelbuur,4.685,46.6176,25.99,79,80,5.49,SO,2023-10-03 23:32:13
99,Yichang,30.7144,111.2847,19.51,88,97,0.14,CN,2023-10-03 23:30:01
100,Sisimiut,66.9395,-53.6735,0.56,76,47,3.61,GL,2023-10-03 23:32:13
101,Brandon,27.9378,-82.2859,27.07,74,100,5.66,US,2023-10-03 23:32:13
102,Haiku-Pauwela,20.9219,-156.3051,30.01,55,40,5.14,US,2023-10-03 23:32:13
103,Coyhaique,-45.5752,-72.0662,9.97,53,40,2.06,CL,2023-10-03 23:32:13
104,Copiapó,-27.3667,-70.3333,12.83,55,82,1.95,CL,2023-10-03 23:29:28
105,West Island,-12.1568,96.8225,23.99,78,40,7.72,CC,2023-10-03 23:32:14
106,Buon Ma Thuot,12.6667,108.05,22.24,97,79,0.78,VN,2023-10-03 23:32:14
107,St. John's,47.5649,-52.7093,14.18,81,100,5.14,CA,2023-10-03 23:30:06
108,Ola,59.5833,151.2833,6.9,53,62,3.97,RU,2023-10-03 23:32:14
109,Pandan,14.0453,124.1694,29.22,73,99,4.08,PH,2023-10-03 23:32:14
110,Coari,-4.085,-63.1414,30.22,43,93,1.42,BR,2023-10-03 23:32:14
111,Calipatria,33.1256,-115.5142,31.59,21,0,1.68,US,2023-10-03 23:32:14
112,Jayapura,-2.5333,140.7,27.66,69,84,1.68,ID,2023-10-03 23:32:14
113,Walvis Bay,-22.9575,14.5053,12.53,94,24,5.66,NA,2023-10-03 23:32:15
114,Fruita,39.1589,-108.729,20.49,25,0,5.66,US,2023-10-03 23:32:15
115,Chibougamau,49.9168,-74.3659,10.79,100,0,1.54,CA,2023-10-03 23:32:15
116,Berdigestyakh,62.0989,126.6992,-2.62,84,100,1.79,RU,2023-10-03 23:32:15
117,Bethel,41.3712,-73.414,20.1,83,0,0.0,US,2023-10-03 23:32:15
118,Betio Village,1.358,172.9211,30.02,70,48,2.42,KI,2023-10-03 23:32:15
119,Portage la Prairie,49.9728,-98.2926,16.05,72,99,6.95,CA,2023-10-03 23:30:52
120,Ghat,24.9647,10.1728,26.63,35,60,3.49,LY,2023-10-03 23:32:15
121,Kailua-Kona,19.6406,-155.9956,28.53,70,75,4.63,US,2023-10-03 23:28:45
122,Vorgashor,67.5833,63.95,-0.04,90,85,3.28,RU,2023-10-03 23:32:16
123,Tofol,5.3248,163.0078,27.88,89,100,8.23,FM,2023-10-03 23:32:16
124,Tambura,5.6,27.4667,20.52,94,100,1.55,SS,2023-10-03 23:32:16
125,Bilibino,68.0546,166.4372,-11.14,91,72,1.21,RU,2023-10-03 23:32:16
126,Ad-Damazin,11.7891,34.3592,24.76,82,38,3.36,SD,2023-10-03 23:32:16
127,Brookings,44.3114,-96.7984,21.75,65,0,9.26,US,2023-10-03 23:32:16
128,Crawfordsville,40.0411,-86.8745,24.65,41,0,1.54,US,2023-10-03 23:31:20
129,Saint Croix,17.7397,-64.7388,26.09,89,75,6.17,VI,2023-10-03 23:32:16
130,Longyearbyen,78.2186,15.6401,-1.09,74,75,4.63,SJ,2023-10-03 23:32:16
131,Dunedin,-45.8742,170.5036,12.67,66,98,0.45,NZ,2023-10-03 23:32:17
132,Iskateley,67.6803,53.1512,3.9,78,100,9.39,RU,2023-10-03 23:32:17
133,Maksi,23.2667,76.15,20.0,70,84,3.59,IN,2023-10-03 23:32:17
134,Tekeli,44.83,78.8239,7.86,57,0,3.11,KZ,2023-10-03 23:32:17
135,Ilulissat,69.2167,-51.1,-1.99,59,15,0.0,GL,2023-10-03 23:32:17
136,Çukurca,37.2481,43.6136,13.06,74,64,1.37,TR,2023-10-03 23:32:17
137,Trairi,-3.2778,-39.2689,25.46,77,81,5.47,BR,2023-10-03 23:28:29
138,Kiunga,-6.1219,141.2906,24.0,98,100,0.74,PG,2023-10-03 23:32:17
139,San Julián,21.0167,-102.1667,20.35,60,97,0.9,MX,2023-10-03 23:32:17
140,Afaahiti,-17.75,-149.2833,26.93,84,17,8.39,PF,2023-10-03 23:32:18
141,Shelburne,44.0787,-80.2041,21.73,65,0,0.8,CA,2023-10-03 23:27:24
142,Urucará,-2.5364,-57.76,31.16,39,82,1.82,BR,2023-10-03 23:32:18
143,Manokwari,-0.8667,134.0833,26.86,75,96,1.25,ID,2023-10-03 23:32:18
144,Tazacorte,28.629,-17.9293,25.54,41,0,4.12,ES,2023-10-03 23:32:18
145,Sovetsk,55.0839,21.8785,13.35,87,100,8.75,RU,2023-10-03 23:32:18
146,Geraldton,-28.7667,114.6,10.23,81,0,4.63,AU,2023-10-03 23:30:28
147,Aleg,17.0481,-13.9209,33.09,31,24,5.72,MR,2023-10-03 23:32:18
148,Yarmouth,41.7057,-70.2286,17.72,88,0,3.09,US,2023-10-03 23:31:45
149,Port Mathurin,-19.6833,63.4167,23.01,79,3,2.74,MU,2023-10-03 23:32:18
150,Jinan,36.6683,116.9972,20.52,56,81,0.54,CN,2023-10-03 23:32:19
151,Invercargill,-46.4,168.35,19.45,57,90,4.47,NZ,2023-10-03 23:32:19
152,Caleta de Carquín,-11.0925,-77.6267,18.8,90,93,4.1,PE,2023-10-03 23:32:19
153,Angaur State,6.906,134.13,25.78,82,100,2.31,PW,2023-10-03 23:32:19
154,North Bend,43.4065,-124.2243,16.47,82,100,7.72,US,2023-10-03 23:32:19
155,Badger,64.8,-147.5333,0.63,94,100,2.06,US,2023-10-03 23:32:19
156,Ålesund,62.4723,6.1549,10.31,93,75,6.69,NO,2023-10-03 23:32:19
157,Fuling,29.7022,107.3919,20.52,97,100,0.97,CN,2023-10-03 23:32:19
158,Rongelap,11.1635,166.8941,28.81,78,98,7.61,MH,2023-10-03 23:32:19
159,Mossamedes,-15.1961,12.1522,22.24,80,68,2.03,AO,2023-10-03 23:32:20
160,Santa Ana,33.7456,-117.8678,26.64,51,0,4.12,US,2023-10-03 23:29:24
161,Naze,28.3667,129.4833,24.51,83,41,3.33,JP,2023-10-03 23:32:20
162,Las Palmas de Gran Canaria,28.0997,-15.4134,26.64,47,0,7.72,ES,2023-10-03 23:32:20
163,Yakeshi,49.2833,120.7333,3.59,53,97,6.96,CN,2023-10-03 23:32:20
164,Edinburgh of the Seven Seas,-37.0676,-12.3116,10.37,66,92,6.34,SH,2023-10-03 23:32:20
165,Coquimbo,-29.9533,-71.3436,14.85,77,20,6.17,CL,2023-10-03 23:23:17
166,Olonkinbyen,70.9221,-8.7187,0.58,60,100,5.61,SJ,2023-10-03 23:32:20
167,Deniliquin,-35.5333,144.9667,13.43,75,100,6.43,AU,2023-10-03 23:32:20
168,Sola,-13.8833,167.55,25.6,80,100,9.39,VU,2023-10-03 23:32:21
169,Mount Pearl,47.5166,-52.7813,13.64,81,100,5.14,CA,2023-10-03 23:32:21
170,Jaguarari,-10.2639,-40.1958,25.63,36,0,2.17,BR,2023-10-03 23:32:21
171,Anshun,26.25,105.9333,19.21,90,80,3.39,CN,2023-10-03 23:32:21
172,La Ronge,55.1001,-105.2842,10.14,81,75,3.6,CA,2023-10-03 23:32:21
173,Nuku'alofa,-21.1333,-175.2,25.19,69,75,6.69,TO,2023-10-03 23:32:21
174,Vorkuta,67.5,64.0,0.19,89,87,3.11,RU,2023-10-03 23:32:21
175,Leava,-14.3,-178.1667,26.55,83,87,10.81,WF,2023-10-03 23:32:21
176,Tindouf,27.6711,-8.1474,26.25,21,0,1.54,DZ,2023-10-03 23:32:21
177,Aizkraukle,56.6048,25.2553,18.0,71,100,7.34,LV,2023-10-03 23:32:21
178,Ouésso,1.6136,16.0517,22.65,90,68,0.58,CG,2023-10-03 23:32:22
179,Punta Arenas,-53.15,-70.9167,8.06,66,20,4.63,CL,2023-10-03 23:29:42
180,Erzincan Province,39.75,39.5,12.61,62,40,3.09,TR,2023-10-03 23:32:22
181,Belyy Yar,53.6039,91.3903,-4.06,93,20,0.0,RU,2023-10-03 23:32:22
182,San Antonio de Palé,-1.4014,5.6325,25.42,80,100,3.14,GQ,2023-10-03 23:32:22
183,Salies-de-Béarn,43.4742,-0.9245,17.27,92,98,0.56,FR,2023-10-03 23:32:22
184,Nyírbátor,47.8333,22.1333,14.24,56,23,3.31,HU,2023-10-03 23:32:22
185,Hadibu,12.65,54.0333,26.24,82,2,1.05,YE,2023-10-03 23:32:22
186,Whitehorse,60.7161,-135.0538,3.2,77,40,2.57,CA,2023-10-03 23:32:22
187,Cockburn Town,21.4612,-71.1419,28.88,79,100,6.8,TC,2023-10-03 23:31:01
188,Wajir,1.7471,40.0573,25.46,70,37,7.24,KE,2023-10-03 23:32:23
189,Vakarai,55.6035,23.8213,17.29,79,100,10.16,LT,2023-10-03 23:32:23
190,Ibshawāy,29.358,30.6814,23.43,64,69,3.46,EG,2023-10-03 23:32:23
191,Tual,-5.6667,132.75,26.36,84,65,6.55,ID,2023-10-03 23:32:23
192,Nagqu Prefecture,31.5,92.0,1.48,86,6,1.54,CN,2023-10-03 23:32:23
193,Rio do Sul,-27.2142,-49.6431,19.1,93,84,1.64,BR,2023-10-03 23:32:23
194,Hobyo,5.3505,48.5268,25.86,89,41,6.46,SO,2023-10-03 23:32:23
195,Izazi,-7.2,35.7333,21.55,44,95,1.44,TZ,2023-10-03 23:32:23
196,Golden Grove,-34.7833,138.7333,11.74,69,85,1.79,AU,2023-10-03 23:32:23
197,São João da Barra,-21.6403,-41.0511,23.05,93,73,2.12,BR,2023-10-03 23:32:24
198,Freetown,8.484,-13.2299,25.84,94,75,2.06,SL,2023-10-03 23:32:24
199,Paciran,-6.8767,112.3761,27.31,73,76,2.84,ID,2023-10-03 23:32:24
200,Bubaque,11.2833,-15.8333,28.04,79,100,4.2,GW,2023-10-03 23:32:24
201,Bamboo Flat,11.7,92.7167,25.05,94,75,1.03,IN,2023-10-03 23:32:24
202,São Miguel do Tapuio,-5.5036,-41.3233,30.14,31,55,4.0,BR,2023-10-03 23:32:24
203,Amahai,-3.3333,128.9167,27.61,78,84,0.49,ID,2023-10-03 23:32:24
204,Tanaina,61.6269,-149.4281,6.72,50,0,2.06,US,2023-10-03 23:32:25
205,Koné,-21.0595,164.8658,25.73,59,70,4.49,NC,2023-10-03 23:32:25
206,Khandyga,62.6667,135.6,4.64,94,100,1.89,RU,2023-10-03 23:32:25
207,Pakuranga,-36.8833,174.9167,16.17,62,0,5.66,NZ,2023-10-03 23:32:25
208,Zhangjiakou Shi Xuanhua Qu,40.6103,115.0447,13.27,51,50,3.75,CN,2023-10-03 23:32:25
209,Santa Terezinha,-29.9002,-50.0904,17.11,84,100,8.08,BR,2023-10-03 23:32:25
210,Béjaïa,36.7559,5.0843,20.6,78,0,2.06,DZ,2023-10-03 23:32:25
211,Carutapera,-1.195,-46.02,26.3,78,58,4.32,BR,2023-10-03 23:32:25
212,Rabo de Peixe,37.8,-25.5833,23.32,99,40,4.12,PT,2023-10-03 23:32:25
213,Tura,25.5198,90.2201,22.96,94,100,2.44,IN,2023-10-03 23:32:25
214,Aripuanã,-9.1667,-60.6333,28.02,57,69,1.05,BR,2023-10-03 23:32:26
215,Gadzhiyevo,69.2551,33.3362,3.11,81,100,1.26,RU,2023-10-03 23:32:26
216,Merizo Village,13.2658,144.6691,29.01,90,65,6.31,GU,2023-10-03 23:32:26
217,Colac,-38.3333,143.5833,11.02,49,10,3.24,AU,2023-10-03 23:32:26
218,Miðvágur,62.0511,-7.1939,8.46,87,20,5.14,FO,2023-10-03 23:32:26
219,Greymouth,-42.4667,171.2,9.3,84,53,1.39,NZ,2023-10-03 23:32:26
220,Maputo,-25.9653,32.5892,18.82,88,0,1.54,MZ,2023-10-03 23:30:47
221,Christchurch,-43.5333,172.6333,16.19,63,71,3.6,NZ,2023-10-03 23:28:06
222,Peniche,39.3558,-9.3811,18.61,94,100,4.65,PT,2023-10-03 23:32:26
223,Port Alfred,-33.5906,26.891,15.66,93,51,4.53,ZA,2023-10-03 23:32:27
224,Sassandra,4.95,-6.0833,23.62,92,23,2.47,CI,2023-10-03 23:32:27
225,Agadez,19.75,10.25,29.02,27,0,3.23,NE,2023-10-03 23:32:27
226,San Luis de la Loma,17.2706,-100.8939,29.14,78,60,2.99,MX,2023-10-03 23:32:27
227,Scarperia,43.992,11.3538,17.19,87,51,0.56,IT,2023-10-03 23:32:27
228,Saipan,15.1355,145.701,30.39,70,40,8.23,MP,2023-10-03 23:32:27
229,Abaeté,-19.16,-45.4458,22.85,84,72,2.57,BR,2023-10-03 23:32:27
230,Vila Velha,-20.3297,-40.2925,22.75,92,100,2.06,BR,2023-10-03 23:31:09
231,Pergamino,-33.89,-60.5736,12.68,92,99,3.86,AR,2023-10-03 23:32:27
232,Kavieng,-2.5744,150.7967,28.05,75,75,2.2,PG,2023-10-03 23:32:28
233,Mahon,39.8885,4.2658,21.31,94,0,2.57,ES,2023-10-03 23:32:28
234,Quesnel,52.9999,-122.5029,14.28,62,100,3.09,CA,2023-10-03 23:32:28
235,Bo`ka,40.8108,69.1986,15.27,26,6,2.01,UZ,2023-10-03 23:32:28
236,Puerto El Triunfo,13.2833,-88.55,30.48,82,100,0.81,SV,2023-10-03 23:32:28
237,Simpang,-1.2667,104.0833,25.61,80,86,2.1,ID,2023-10-03 23:32:28
238,Kamloops,50.6665,-120.3192,21.11,47,75,0.0,CA,2023-10-03 23:32:28
239,East Ballina,-28.8667,153.5833,23.22,66,80,8.89,AU,2023-10-03 23:32:28
240,Talnakh,69.4865,88.3972,0.67,95,100,6.86,RU,2023-10-03 23:32:28
241,Nantucket,41.2835,-70.0995,15.95,89,0,4.63,US,2023-10-03 23:32:29
242,Howard Springs,-12.497,131.047,27.95,52,60,1.32,AU,2023-10-03 23:32:29
243,Kingscliff,-28.2667,153.5667,22.84,73,75,8.75,AU,2023-10-03 23:32:29
244,Lebu,-37.6167,-73.65,8.96,77,6,4.29,CL,2023-10-03 23:32:29
245,Ust'-Kut,56.7938,105.7672,2.47,96,100,4.02,RU,2023-10-03 23:32:29
246,Bodø,67.28,14.405,7.73,98,75,3.6,NO,2023-10-03 23:32:29
247,Tarawa,1.419,172.984,30.05,74,40,3.09,KI,2023-10-03 23:32:29
248,Zouérat,22.7187,-12.4521,32.68,16,36,4.36,MR,2023-10-03 23:32:29
249,Shalqar,47.8333,59.6,13.51,49,100,3.0,KZ,2023-10-03 23:32:29
250,Belmonte,-15.8631,-38.8828,24.89,78,86,5.64,BR,2023-10-03 23:32:30
251,Saldanha,-33.0117,17.9442,15.1,87,100,1.97,ZA,2023-10-03 23:32:30
252,Aykhal,66.0,111.5,-4.41,95,100,4.92,RU,2023-10-03 23:32:30
253,Egilsstadir,65.2653,-14.3948,4.95,93,100,5.14,IS,2023-10-03 23:32:30
254,Pimenta Bueno,-11.6725,-61.1936,30.29,44,87,2.24,BR,2023-10-03 23:32:30
255,Langtoucun,40.0261,124.3286,16.28,86,61,2.64,CN,2023-10-03 23:32:30
256,San Patricio,28.017,-97.5169,30.9,70,57,4.8,US,2023-10-03 23:32:30
257,Castillos,-34.1667,-53.8333,15.6,94,100,3.31,UY,2023-10-03 23:32:30
258,Cole Harbour,44.6724,-63.4751,18.77,80,48,1.03,CA,2023-10-03 23:32:30
259,Kargasok,59.0556,80.8572,6.65,96,89,2.24,RU,2023-10-03 23:32:31
260,Minas de Marcona,-15.2119,-75.1103,13.54,90,85,6.29,PE,2023-10-03 23:32:31
261,Al Mishkhāb,31.8042,44.4911,27.06,41,100,3.9,IQ,2023-10-03 23:32:31
262,Palu,-0.8917,119.8707,27.92,80,48,1.05,ID,2023-10-03 23:31:22
263,Yuzhno-Kurilsk,44.0306,145.8556,14.1,73,100,0.86,RU,2023-10-03 23:32:31
264,Nuuk,64.1835,-51.7216,4.34,75,75,3.09,GL,2023-10-03 23:32:14
265,Rawai,7.7797,98.3253,26.06,82,100,6.81,TH,2023-10-03 23:32:31
266,Mirny,62.5353,113.9611,-4.31,92,100,4.02,RU,2023-10-03 23:32:31
267,Ancud,-41.8697,-73.8203,8.0,86,30,1.83,CL,2023-10-03 23:32:31
268,Gwadar,25.1216,62.3254,27.89,68,3,3.75,PK,2023-10-03 23:32:31
269,Aasiaat,68.7098,-52.8699,-7.35,65,19,2.76,GL,2023-10-03 23:32:32
270,Saint-Joseph,-21.3667,55.6167,20.21,89,91,6.35,RE,2023-10-03 23:32:32
271,City of San Pedro,14.35,121.0167,26.54,94,75,3.6,PH,2023-10-03 23:32:32
272,Xigazê,29.25,88.8833,8.72,60,15,1.0,CN,2023-10-03 23:32:32
273,Laguna,38.421,-121.4238,28.52,30,0,2.06,US,2023-10-03 23:31:00
274,Lamarque,-39.423,-65.7021,15.45,35,100,4.86,AR,2023-10-03 23:32:32
275,Mata-Utu,-13.2816,-176.1745,27.15,83,68,8.59,WF,2023-10-03 23:32:32
276,Hasaki,35.7333,140.8333,19.22,65,100,4.46,JP,2023-10-03 23:32:32
277,Banda Aceh,5.5577,95.3222,26.63,79,100,1.65,ID,2023-10-03 23:32:32
278,Wenling,28.3669,121.36,24.02,74,23,6.27,CN,2023-10-03 23:32:33
279,Gaspé,48.8334,-64.4819,9.12,81,75,3.09,CA,2023-10-03 23:32:33
280,Lázaro Cárdenas,17.9583,-102.2,28.85,75,85,2.33,MX,2023-10-03 23:32:33
281,Carnarvon,-24.8667,113.6333,20.05,35,0,8.69,AU,2023-10-03 23:32:33
282,Kukmor,56.1855,50.8944,9.6,90,44,2.79,RU,2023-10-03 23:32:33
283,Nehe,48.4833,124.8333,6.79,88,100,8.65,CN,2023-10-03 23:32:33
284,Yingkou,40.6648,122.2283,14.98,48,49,6.7,CN,2023-10-03 23:32:33
285,Alofi,-19.0595,-169.9187,24.94,78,100,9.26,NU,2023-10-03 23:32:33
286,Bida,9.0833,6.0167,23.97,93,100,1.3,NG,2023-10-03 23:32:33
287,Goondiwindi,-28.55,150.3167,25.99,33,0,10.67,AU,2023-10-03 23:32:34
288,Kiama,-34.6833,150.8667,21.27,66,100,3.58,AU,2023-10-03 23:32:34
289,Bintulu,3.1667,113.0333,25.51,100,20,0.0,MY,2023-10-03 23:32:34
290,Schweizer-Reneke,-27.1887,25.3293,17.46,39,1,4.07,ZA,2023-10-03 23:32:34
291,Beāwar,26.1,74.3167,22.48,47,3,4.08,IN,2023-10-03 23:32:34
292,Portland,45.5234,-122.6762,19.51,73,75,4.12,US,2023-10-03 23:26:58
293,Acaraú,-2.8856,-40.12,25.54,80,48,8.35,BR,2023-10-03 23:32:34
